1996,Salient Contour Extraction by Temporal Binding in a Cortically-based Network,6
1996,Learning Decision Theoretic Utilities through Reinforcement Learning,10
1996,Spatial Decorrelation in Orientation Tuned Cortical Cells,6
1996,Sequential Tracking in Pricing Financial Options using Model Based and Neural Network Approaches,10
1996,Are Hopfield Networks Faster than Conventional Computers?,6
1996,Learning from Demonstration,10
1996,Clustering Sequences with Hidden Markov Models,5
1996,Promoting Poor Features to Supervisors: Some Inputs Work Better as Outputs,10
1996,Hidden Markov Decision Trees,10
1996,Representing Face Images for Emotion Classification,5
1996,Separating Style and Content,5
1996,Contour Organisation with the EM Algorithm,5
1996,Combining Neural Network Regression Estimates with Regularized Linear Weights,10
1996,Triangulation by Continuous Embedding,4
1996,Bayesian Model Comparison by Monte Carlo Chaining,10
1996,Practical Confidence and Prediction Intervals,10
1996,"Consistent Classification, Firm and Soft",5
1996,Neural Models for Part-Whole Hierarchies,6
1996,Bayesian Unsupervised Learning of Higher Order Structure,10
1996,An Architectural Mechanism for Direction-tuned Cortical Simple Cells: The Role of Mutual Inhibition,6
1996,Complex-Cell Responses Derived from Center-Surround Inputs: The Surprising Power of Intradendritic Computation,6
1996,Training Algorithms for Hidden Markov Models using Entropy Based Distance Functions,3
1996,A Constructive Learning Algorithm for Discriminant Tangent Models,5
1996,Effective Training of a Neural Network Character Classifier for Word Recognition,10
1996,Second-order Learning Algorithm with Squared Penalty Term,5
1996,Multi-effect Decompositions for Financial Data Modeling,6
1996,Microscopic Equations in Rough Energy Landscape for Neural Networks,10
1996,Dynamic Features for Visual Speechreading: A Systematic Comparison,10
1996,The Effect of Correlated Input Data on the Dynamics of Learning,10
1996,Learning Temporally Persistent Hierarchical Representations,10
1996,Exploiting Model Uncertainty Estimates for Safe Dynamic Control Learning,10
1996,Spectroscopic Detection of Cervical Pre-Cancer through Radial Basis Function Networks,6
1996,Radial Basis Function Networks and Complexity Regularization in Function Learning,5
1996,Adaptively Growing Hierarchical Mixtures of Experts,10
1996,On-line Policy Improvement using Monte-Carlo Search,10
1996,Blind Separation of Delayed and Convolved Sources,6
1996,A New Approach to Hybrid HMM/ANN Speech Recognition using Mutual Information Neural Networks,10
1996,Competition Among Networks Improves Committee Performance,10
1996,Selective Integration: A Model for Disparity Estimation,6
1996,The Neurothermostat: Predictive Optimal Control of Residential Heating Systems,10
1996,Softening Discrete Relaxation,5
1996,A Comparison between Neural Networks and other Statistical Techniques for Modeling the Relationship between Tobacco and Alcohol and Cancer,10
1996,An Apobayesian Relative of Winnow,7
1996,LSTM can Solve Hard Long Time Lag Problems,10
1996,488 Solutions to the XOR Problem,5
1996,A Mixture of Experts Classifier with Learning Based on Both Labelled and Unlabelled Data,5
1996,Statistical Mechanics of the Mixture of Experts,10
1996,Predicting Lifetimes in Dynamically Allocated Memory,10
1996,Reinforcement Learning for Mixed Open-loop and Closed-loop Control,10
1996,Computing with Infinite Networks,10
1996,Regression with Input-Dependent Noise: A Bayesian Treatment,10
1996,The Generalisation Cost of RAMnets,10
1996,Multilayer Neural Networks: One or Two Hidden Layers?,7
1996,Improving the Accuracy and Speed of Support Vector Machines,5
1996,Adaptive Access Control Applied to Ethernet Data,10
1996,An Adaptive WTA using Floating Gate Technology,6
1996,Representation and Induction of Finite State Machines using Time-Delay Neural Networks,10
1996,Probabilistic Interpretation of Population Codes,6
1996,"Analog VLSI Circuits for Attention-Based, Visual Tracking",6
1996,Online Learning from Finite Training Sets: An Analytical Case Study,10
1996,Spatiotemporal Coupling and Scaling of Natural Images and Human Visual Sensitivities,6
1996,Using Curvature Information for Fast Stochastic Search,10
1996,ARC-LH: A New Adaptive Resampling Algorithm for Improving ANN Classifiers,5
1996,Estimating Equivalent Kernels for Neural Networks: A Data Perturbation Approach,10
1996,Monotonicity Hints,10
1996,A Convergence Proof for the Softassign Quadratic Assignment Algorithm,5
1996,Removing Noise in On-Line Search using Adaptive Batch Sizes,10
1996,Size of Multilayer Networks for Exact Learning: Analytic Approach,5
1996,Support Vector Regression Machines,5
1996,A Hierarchical Model of Visual Rivalry,6
1996,Dynamically Adaptable CMOS Winner-Take-All Neural Network,6
1996,Ensemble Methods for Phoneme Classification,10
1996,Maximum Likelihood Blind Source Separation: A Context-Sensitive Generalization of ICA,6
1996,Temporal Low-Order Statistics of Natural Sounds,6
1996,Limitations of Self-organizing Maps for Vector Quantization and Multidimensional Scaling,5
1996,A Spike Based Learning Neuron in Analog VLSI,6
1996,One-unit Learning Rules for Independent Component Analysis,6
1996,Analysis of Temporal-Diffference Learning with Function Approximation,9
1996,Fast Network Pruning and Feature Extraction by using the Unit-OBS Algorithm,3
1996,Learning with Noise and Regularizers in Multilayer Neural Networks,10
1996,The Learning Dynamcis of a Universal Approximator,10
1996,Gaussian Processes for Bayesian Classification via Hybrid Monte Carlo,5
1996,Genetic Algorithms and Explicit Search Statistics,4
1996,Learning Exact Patterns of Quasi-synchronization among Spiking Neurons from Data on Multi-unit Recordings,6
1996,Efficient Nonlinear Control with Actor-Tutor Architecture,10
1996,Interpolating Earth-science Data using RBF Networks and Mixtures of Experts,10
1996,Statistically Efficient Estimations Using Cortical Lateral Connections,6
1996,Recursive Algorithms for Approximating Probabilities in Graphical Models,5
1996,Clustering via Concave Minimization,5
1996,Balancing Between Bagging and Bumping,10
1996,Self-Organizing and Adaptive Algorithms for Generalized Eigen-Decomposition,6
1996,Multi-Grid Methods for Reinforcement Learning in Controlled Diffusion Processes,10
1996,Noisy Spiking Neurons with Temporal Coding have more Computational Power than Sigmoidal Neurons,6
1996,Edges are the 'Independent Components' of Natural Scenes.,6
1996,For Valid Generalization the Size of the Weights is More Important than the Size of the Network,7
1996,Neural Network Modeling of Speech and Music Signals,10
1996,Rapid Visual Processing using Spike Asynchrony,6
1996,Visual Cortex Circuitry and Orientation Tuning,6
1996,Orientation Contrast Sensitivity from Long-range Interactions in Visual Cortex,6
1997,Prior Knowledge in Support Vector Kernels,5
1997,A Revolution: Belief Propagation in Graphs with Cycles,7
1997,Dynamic Stochastic Synapses as Computational Units,6
1997,Self-similarity Properties of Natural Images,6
1997,Multiple Threshold Neural Logic,4
1997,A General Purpose Image Processing Chip: Orientation Detection,6
1997,On Efficient Heuristic Ranking of Hypotheses,5
1997,Learning Continuous Attractors in Recurrent Networks,10
1997,Boltzmann Machine Learning Using Mean Field Theory and Linear Response Correction,10
1997,Incorporating Test Inputs into Learning,5
1997,An Application of Reversible-Jump MCMC to Multivariate Spherical Gaussian Mixtures,3
1997,"A 1, 000-Neuron System with One Million 7-bit Physical Interconnections",6
1997,Reinforcement Learning for Continuous Stochastic Control Problems,9
1997,Intrusion Detection with Neural Networks,10
1997,Incorporating Contextual Information in White Blood Cell Identification,6
1997,Function Approximation with the Sweeping Hinge Algorithm,7
1997,Correlates of Attention in a Model of Dynamic Visual Recognition,6
1997,Mapping a Manifold of Perceptual Observations,5
1997,The Rectified Gaussian Distribution,6
1997,"RCC Cannot Compute Certain FSA, Even with Arbitrary Transfer Functions",10
1997,Learning Generative Models with the Up Propagation Algorithm,5
1997,Serial Order in Reading Aloud: Connectionist Models and Neighborhood Structure,10
1997,Adaptation in Speech Motor Control,7
1997,An Incremental Nearest Neighbor Algorithm with Queries,5
1997,Competitive On-line Linear Regression,7
1997,Nonlinear Markov Networks for Continuous Variables,5
1997,On-line Learning from Finite Training Sets in Nonlinear Networks,10
1997,Automated Aircraft Recovery via Reinforcement Learning: Initial Experiments,10
1997,Adaptive Choice of Grid and Time in Reinforcement Learning,10
1997,Graph Matching with Hierarchical Discrete Relaxation,5
1997,Minimax and Hamiltonian Dynamics of Excitatory-Inhibitory Networks,6
1997,Hybrid NN/HMM-Based Speech Recognition with a Discriminant Neural Feature Extraction,10
1997,2D Observers for Human 3D Object Recognition?,4
1997,A Neural Network Based Head Tracking System,4
1997,Perturbative M-Sequences for Auditory Systems Identification,6
1997,Bach in a Box - Real-Time Harmony,10
1997,Use of a Multi-Layer Perceptron to Predict Malignancy in Ovarian Tumors,5
1997,Learning Nonlinear Overcomplete Representations for Efficient Coding,6
1997,Receptive Field Formation in Natural Scene Environments: Comparison of Single Cell Learning Rules,6
1997,Reinforcement Learning for Call Admission Control and Routing in Integrated Service Networks,10
1997,The Error Coding and Substitution PaCTs,7
1997,Modeling Complex Cells in an Awake Macaque during Natural Image Viewing,6
1997,Generalization in Decision Trees and DNF: Does Size Matter?,7
1997,Local Dimensionality Reduction,10
1997,A Mathematical Model of Axon Guidance by Diffusible Factors,6
1997,Asymptotic Theory for Regularization: One-Dimensional Linear Case,6
1997,Instabilities in Eye Movement Control: A Model of Periodic Alternating Nystagmus,6
1997,Neural Basis of Object-Centered Representations,6
1997,Modelling Seasonality and Trends in Daily Rainfall Data,10
1997,The Storage Capacity of a Fully-Connected Committee Machine,10
1997,Structural Risk Minimization for Nonparametric Time Series Prediction,9
1997,Selecting Weighting Factors in Logarithmic Opinion Pools,10
1997,Reinforcement Learning with Hierarchies of Machines,10
1997,Multiplicative Updating Rule for Blind Separation Derived from the Method of Scoring,5
1997,On the Separation of Signals from Neighboring Cells in Tetrode Recordings,6
1997,Task and Spatial Frequency Effects on Face Specialization,6
1997,Extended ICA Removes Artifacts from Electroencephalographic Recordings,7
1997,Radial Basis Functions: A Bayesian Treatment,10
1997,Blind Separation of Radio Signals in Fading Channels,6
1997,Computing with Action Potentials,6
1997,New Approximations of Differential Entropy for Independent Component Analysis and Projection Pursuit,6
1997,Independent Component Analysis for Identification of Artifacts in Magnetoencephalographic Recordings,6
1997,Classification by Pairwise Coupling,5
1997,Hybrid Reinforcement Learning and Its Application to Biped Robot Control,10
1997,Synaptic Transmission: An Information-Theoretic Perspective,6
1997,Just One View: Invariances in Inferotemporal Cell Tuning,6
1997,Agnostic Classification of Markovian Sequences,5
1997,Visual Navigation in a Robot Using Zig-Zag Behavior,6
1997,Generalized Prioritized Sweeping,10
1997,Multiresolution Tangent Distance for Affine-invariant Classification,5
1997,Effects of Spike Timing Underlying Binocular Integration and Rivalry in a Neural Model of Early Visual Cortex,6
1997,Detection of First and Second Order Motion,6
1997,A Framework for Multiple-Instance Learning,5
1997,Monotonic Networks,10
1997,Relative Loss Bounds for Multidimensional Regression Problems,9
1997,Gradients for Retinotectal Mapping,6
1997,Multi-modular Associative Memory,6
1997,Analysis of Drifting Dynamics with Neural Network Hidden Markov Models,10
1997,The Observer-Observation Dilemma in Neuro-Forecasting,10
1997,A Model of Early Visual Processing,6
1997,A Simple and Fast Neural Network Approach to Stereovision,6
